Minnie's Rainbow,Sheila Sweeny Higginson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=CAA0D89C-3F02-4D9C-B689-B1D5A812A119,format302
Prisoner's Dilemma,William Poundstone,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=79961CA4-486D-4B72-B516-E4EC454EB707,format420
Return to Sender,Kevin Henkes,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=3CE167F3-A14E-4459-8496-273367E238A6,format420
"Ride 'Em, Cowboy!",Kate McMullan,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=951F5E5B-0C5F-4FC6-A3E4-94C9C1A71223,format302
A Robot's Tale,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=6145AD23-9E0E-4A80-9413-4196529FBFDD,format302
Sales Success Made Simple,Brian Tracy,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=762AFCBD-408C-4769-9B3C-93A078AB9367,format425
Snow White,Disney Book Group,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A5C6DFD1-7521-4011-B9E7-43D10A845D52,format302
Tiana's Dream,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=21BDADAB-7151-4DA9-A9F5-E775385F7488,format302
Tools at the Pool,Disney Book Group,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=77C30ADE-6328-4826-8D96-352789FB0852,format302
Toy Story/Toy Story 2,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=4367A7F5-E30C-4494-A383-ABD61D682686,format302
Two Histories of England,Jane Austen,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=83117276-974C-46AB-A8CB-AF0FC235FAC3,format420
Ultimate Interview,Lynn Williams,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=96DF1BDD-B60F-4C02-B865-0B6A33B074F7,format50
Water Blaster,H. I. Larry,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=034F590E-095F-4BC5-9A8F-A61385E6AEB2,format610
Winter Wishes,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=C32511B2-EAFD-45B3-9FD8-3D5A203056D4,format302
The Xibalba Murders,Lyn Hamilton,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=172BC37F-5E1C-4BEC-B1AC-9DE600065F05,format420
Your Inner Pig,Nate Cosby,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8E514285-566A-4BA8-898B-C13FB49C12DB,format302
Attack of the Killer Bebes,Jim Pascoe,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=40A005A7-1219-4EDA-9F22-EB2B9FDD9EC5,format302
Battle of the Bands,N. B. Grace,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=0333617B-EC84-4896-99C5-E478415A0E34,format302
Beaufort,Ron Leshem,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D01689DF-1C69-43D4-B6EF-A7ED380E1E74,format420
The Budding Artist,Laura Laxton,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D795CABA-D444-49FB-8046-0914C82E27D7,format610
Buzz's Backpack Adventure,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=EF8264E7-761C-416A-8A9C-9FB36702ECEF,format302
Catholic High School Entrance Exams For Dummies,Lisa Zimmer Hatch,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=CAD7DAD5-27A2-4AB4-8C63-A7965639C182,format420
Dark Tower,H. I. Larry,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=16307946-8695-4B12-A37A-BB45D517D9A8,format610
Don't Bet on It,Ann Lloyd,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=9EF6FE31-DFA3-43A2-AE8C-E5F313CAAE13,format302
Facing Nature,John Updike,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=ADDFAA69-A5D8-4C07-9D82-8B0F373A18CE,format420
Fallout,Garry Disher,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=2995D2D0-B15D-48B0-8F7A-75BD4E1788AD,format420
Fearless,Helenkay Dimon,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F64ECC98-48B5-421B-8E04-63D6DF09D8EE,format420
Fira and the Full Moon,Gail Herman,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8D962AE4-BB50-4748-9B95-DFADFDE1CD58,format302
Fit Pregnancy For Dummies,"Catherine Cram, MS",http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A551253B-57F2-4F50-A0C7-980D383C24F8,format610
Freedom for the Thought That We Hate,Anthony Lewis,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=47C6D83F-A6C4-401C-A8BD-52C91B6576CE,format420
Gardening Basics For Dummies®,Steven A. Frowine,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A9988338-9585-42EC-A093-E127B52AF6EE,format420
"Go, Stitch, Go!",Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=C7DBDB7C-7DE5-40FC-A29B-EC03501861F0,format302
In Your Face,Heather Alexander,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=97673C08-1C72-4AF8-9370-365EAD2FAFDD,format302
Jasmine the Matchmaker (Princess Hearts Classic Storybook #6),Disney Book Group,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=5630601D-AB30-464B-A096-6D0B34689ADD,format302
The Jungle Book,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=C66B9DE1-3855-4F88-BACD-B0C947F7B015,format302
Kids' Food Allergies for Dummies,Mimi Tang,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=605E975B-CB8F-499A-AA65-1D838809F7ED,format420
"Lights, Camera, Action!",Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=CFE74031-9126-4061-916F-14C326981FFA,format302
Lilo & Stitch Movie Storybook,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=79FB4ADF-0A33-4414-92A4-2C42B766A4FF,format302
The Lives of Things,Jose Saramago,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=EF5A8EAB-50A4-45D3-82F9-B59114BEFF9C,format610
Lord of the Nutcracker Men,Iain Lawrence,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=6305D8E6-017C-4F98-921C-BD5F95736B23,format420
Made you Laugh,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B66F57EC-03C0-4C23-B5CF-558543914E83,format302
Marketing For Dummies,Gregory Brooks,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D493DF46-EC33-46C4-BE6E-598CB7241C68,format420
Minnie Mysteries the Flower Prowler,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=77B1E9B0-E2BE-43EE-9F9F-AF997F24F14C,format302
The New Kid,Marcy Kelman,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E8C3EF50-F5E9-4FA7-9995-ECEF6D1884B2,format302
Outside My Window,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=5B158F29-8CC6-4312-A615-D7346703D4B7,format302
A Pet for a Princess,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=5900B2D8-D3CE-451C-9FBD-9E965D04D563,format302
The Pixie Mix-Up,Disney Book Group,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=6D029212-6B69-4EE6-AE29-B908E080F093,format302
The Princess and the Frog,Disney Book Group,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=BFD7AB98-A4CE-4B75-9866-280841A173F8,format302
The Right Fights Back,Mike Allen,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1056A142-B004-4ED0-90F7-0E02077C2915,format425
Roar!,Patricia Grossman,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F0A250D8-FC5F-4503-B707-9C68666E670D,format302
The Secret Valley,Clyde Robert Bulla,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7414D3D8-C70D-4D18-8952-7A02DDF707D7,format420
Summer Will Show,Sylvia Townsend Warner,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=746AD544-CDE4-43B0-8D95-291D2B067B46,format420
Tangled,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B107ADFF-0D0B-484B-9D78-B7698D697ADC,format302
The Tigger Movie,Disney Book Group,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1EFC772E-A878-4418-BB52-7D6955600A2C,format302
The Widows of Braxton County,Jess McConkey,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=5415BCFB-0118-4364-BA1F-8D199672DEE4,format420
Wild Surprise,Helena Mayer,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=6F4D0EF4-02CC-4577-B998-DD9B87274AC0,format302
Wildcat Spirit,Catherine Hapka,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8A6089DF-F99B-47FE-9B67-34CC7FC0271F,format302
Adam Bede,George Eliot,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B40CDE3D-7E07-49BA-8045-F1AD3413EE81,format420
Agnes Grey,Anne Brontë,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=2A017051-49D4-4FAD-A62C-F4A74DE946CC,format610
Badical Battles,Jim Pascoe,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=9D916353-8033-4046-9FAF-247FFE636116,format302
Belle's Secret,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=451CF0D0-F03C-4A0A-BADF-6E87FBDFE360,format302
Bolt Movie Storybook,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=EE7B565F-1120-410A-8055-C6C77AB627B9,format302
Boo,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D0DD4279-8B61-4863-911D-DE37976EF5ED,format302
Business Ethics For Dummies,Norman E. Bowie,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B058E961-D706-4F7E-820F-C22A7FF4CD2E,format420
Cinderella Picture Book,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=75EF7E63-E6D7-4F0A-BB17-804B3C75A407,format302
Disney High School Musical,N. B. Grace,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A7533307-720C-447F-A01C-E6485F533AFD,format302
Easter Egg Hunt,Disney Book Group,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B95EEB91-ED9A-47D0-AE9E-096891CCA507,format302
Elliot Minds the Store (Spanish),Disney Book Group,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1D8EE7C3-6B3A-48D2-801E-09FD36B44144,format302
"Gilda Joyce, Psychic Investigator",Jennifer Allison,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D402D765-C347-4F16-9C39-7518BF963F07,format420
Gone With the Woof,Laurien Berenson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A335E4CF-D15A-4FDA-B578-55F37077E59A,format610
A History of American Movies,Paul Monaco,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1BB57E2E-CBD4-45C7-A5D2-561FD1322E1D,format420
How to Build a House,Dana Reinhardt,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=483376BC-F2B6-49A3-B271-0DF0127197E9,format425
Irish Adventure,Disney Book Group,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D3598036-2444-47D3-992F-F6741E000446,format302
The Koala King,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D835FC67-CE6B-419B-84B4-72A153FC278B,format302
A Lake in Pixie Hollow,Disney Book Group,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=C14AF23F-5D48-4702-B154-45CC88B8F486,format302
Law & Capitalism,Curtis Milhaupt,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B6AB6654-8F82-4BA3-8D58-B345B2B85D4F,format420
A Lion to Guard Us,Clyde Robert Bulla,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=01B0BECA-C3D8-4865-8CFB-18DE917F1D2F,format420
Little Red Riding Pooh,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8D0B0B87-35B7-4E72-8AE3-7F11DC90C5EC,format302
Little Red Rockethood,Disney Book Group,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=AC3C98EA-BF5C-49B7-A1D9-84CB11FB093B,format302
The Lonely American,Joy Shaw,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E09213E3-3DD1-4E30-BF74-9788BAB4CF60,format425
Look Before You Leap!,Sheila Sweeny Higginson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=C148E072-4FC3-4ED9-A4A8-85F5058A8EFF,format302
Mater,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A26299B6-F80B-460A-AEB9-4B3D88C90D9C,format302
Mickey Mouse and Pluto Pup,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=227091B3-9235-4E13-82C9-C1E26365A141,format302
Mickey Mouse and the Missing Mouseketeers,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8335A777-2293-4CBB-8F54-CD36A9B8D3AA,format302
Moscow City Guide,Lonely Planet,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F291563F-7368-451E-B55F-CF1D4F7AADD0,format420
No Place Like Earth,Susan Amerikaner,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=6E429A48-995A-4CB8-AF6F-B74522DACEBD,format302
"Once Upon a Princess, Volume 1",Disney Book Group,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1BB4B1FC-5275-4946-BD95-DA682942107F,format302
"Pet Shop of Horrors: Tokyo, Volume 1",Matsuri Akino,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F95FE390-D23D-4A2B-85E2-F56562C28AB2,format50
The Pirate Chase,Rob Kidd,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=356CBE0D-2056-40A0-84AA-7870E1145354,format302
"Pooh Gets Stuck, Volume 1",Isabel Gaines,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=0FD7D31A-32E4-4034-92A7-9C96613815B2,format302
Prince of Hazel and Oak,John Lenahan,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7EEE1672-C530-41AB-8FB3-9013CA28C447,format410
Princess Poems,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8052D6C1-B4CA-4F4E-ABD4-08449B37A558,format302
The Sign of Four,Arthur Conan Doyle,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F035A1A2-A661-4AAE-9818-18497A005645,format420
Thumper's Shapes,Lara Bergen,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D3E04BC6-4746-460E-AAC6-3F17B148CB9E,format302
Tinker Bell and the Fairy Rescue Storybook,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B90037D1-1450-4A3E-9711-D35D350BA1EF,format302
A Twist in Time,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A2F5FC31-81C3-407C-A7D2-A24DD12F6086,format302
Very Handy Holiday,Susan Ring,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=06EDAFC9-9D23-4B80-93EF-A326C5979955,format302
Walt Disney's Snow White and the Seven Dwarfs,Lara Bergen,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A28D14BB-A5B8-45E9-B05E-A5E180126489,format302
Weddings For Dummies®,Marcy Blum,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8A22C47F-733D-4432-8971-C1E9F5B45269,format610
A Whale of a Time,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1165906B-1460-4813-BA9E-249CCB38C6A8,format302
Agewise,Margaret Morganroth Gullette,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=4066135D-1F56-4C2F-B44B-6391722382FA,format420
America and the World,Zbigniew Brzezinski,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=DA2D42F0-0D26-4570-A24D-259C6AD10758,format420
The AMA Guide to Management Development,Daniel R. Tobin,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1877C5E9-6232-42F2-88C1-8168C4784005,format420
At World's End,T.T. Sutherland,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F14F0E33-0430-4423-A8F0-3EC072D7F534,format302
Beautiful Minds,Bearzi Maddalena,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=10CE7BAD-726F-476E-87A3-B02FDF1B8AE9,format425
Beck Beyond the Sea,Disney Book Group,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8A907456-E089-4211-BD7B-A4A8DEA1AB4A,format302
Becoming King,Troy Jackson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F7B9257B-0FA5-44F9-8773-33B58F64F1B7,format420
Brave Little Tailor,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=76FC2454-84D4-415F-860C-B356D6BE8F13,format302
Bug Stew,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=39285A3A-D62C-46E5-A9C6-7AFBFBF327DE,format302
Call Me Oklahoma!,Miriam Glassman,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=6FB1A93B-A443-40B4-B496-83C0F141635F,format50
Chocolate Chip Cookie Murder,Joanne Fluke,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=5F115ECB-B53F-4AFF-9F61-B17B6C68C382,format610
"Cracking the AP Psychology Exam, 2013 Edition",Princeton Review,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E5C801EF-F42F-4F50-A3D6-3E71C70F2C1C,format420
Cubism,Guillaume Apollinaire,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=562F4134-47C5-4148-B4C0-5B7DC5BD977E,format420
Dr. Daisy M.D.,Thea Feldman,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=0E0CD984-7F8C-424B-966C-610869FB9202,format302
The Duke's Children,Anthony Trollope,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=75C7305E-66D3-42B9-95B1-EE4CF0986536,format610
Mickey Mouse and Pluto Pup,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=227091B3-9235-4E13-82C9-C1E26365A141,format302
Weddings For Dummies®,Marcy Blum,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8A22C47F-733D-4432-8971-C1E9F5B45269,format610
Essential Vonnegut Interviews,Kurt Vonnegut,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=15D89913-B6C6-44E5-B70A-18CD6A936ABF,format425
Tinker Bell and the Fairy Rescue Storybook,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B90037D1-1450-4A3E-9711-D35D350BA1EF,format302
"Lily Renée, Escape Artist",Trina Robbins,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=790C09B9-4896-48A7-AE1F-C8F736EB4301,format50
Business Ethics For Dummies,Norman E. Bowie,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B058E961-D706-4F7E-820F-C22A7FF4CD2E,format420
Bug Stew,Disney Digital Books,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=39285A3A-D62C-46E5-A9C6-7AFBFBF327DE,format302
The AMA Guide to Management Development,Daniel R. Tobin,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1877C5E9-6232-42F2-88C1-8168C4784005,format420
Tía Lola Stories,Julia Alvarez,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A5B22BDC-25BA-4D16-AF9E-3102E2E0A3B3,format425
